                  PAA optimisation finish
05_04_19_3x3L5_20.nec
Gradient

_____________________

Founded: 123 solutions: 
F = 	-1490.01		-389.419	-457.623	640.438	-457.623	1468.37	-977.448	640.438	-977.448	642.995	387.561	-837.25	117.311	-837.25	464.077	301.886	117.311	301.886	-680.547
F = 	-1489.99		-244.755	-701.409	644.074	-701.409	1538.77	-828.671	644.074	-828.671	390.402	493.734	-648.249	-92.9602	-648.249	-28.1642	597.761	-92.9602	597.761	-850.352
F = 	-1489.98		-391.087	-453.907	639.521	-453.907	1465.16	-977.213	639.521	-977.213	644.066	387.092	-839.11	119.645	-839.11	469.266	298.735	119.645	298.735	-678.985
F = 	-1489.99		-371.052	-495.778	644.759	-495.778	1487.03	-960.93	644.759	-960.93	609.011	406.549	-815.323	87.3081	-815.323	394.963	347.523	87.3081	347.523	-710.552
F = 	-1490		-316.587	-595.187	650.986	-595.187	1526.22	-910.285	650.986	-910.285	515.411	448.535	-745.002	4.52068	-745.002	202.456	466.809	4.52068	466.809	-781.719
F = 	-1490.01		-164.156	954.011	-399.473	954.011	-1089.13	183.121	-399.473	183.121	307	-524.07	-20.228	514.328	-20.228	1089.35	-1006.83	514.328	-1006.83	884.619
F = 	-1489.95		-86.8948	-861.068	586.356	-861.068	1458.05	-610.899	586.356	-610.899	117.247	544.212	-409.958	-280.632	-409.958	-485.292	817.521	-280.632	817.521	-928.061
F = 	-1489.98		73.2814	871.726	-578.994	871.726	-1445.9	590.386	-578.994	590.386	-94.57	-544.306	385.484	296.965	385.484	526.076	-834.733	296.965	-834.733	931.394
F = 	-1490.01		95.3398	856.222	-591.297	856.222	-1468.02	625.682	-591.297	625.682	-134.217	-541.158	421.363	272.622	421.363	465.49	-809.373	272.622	-809.373	926.578
F = 	-1489.98		279.374	-920.751	267.939	-920.751	803.17	57.891	267.939	57.891	-505.508	471.084	240.482	-592.989	240.482	-1312.11	1021.36	-592.989	1021.36	-788.469
F = 	-1490.02		107.616	-950.165	450.702	-950.165	1196.3	-287.021	450.702	-287.021	-212.73	537.443	-78.856	-470.267	-78.856	-970.89	982.93	-470.267	982.93	-912.237
F = 	-1489.96		-273.847	-660.392	647.975	-660.392	1536.52	-861.353	647.975	-861.353	438.95	475.145	-685.415	-56.6232	-685.415	58.0749	550.55	-56.6232	550.55	-827.047
F = 	-1490.01		295.525	-912.25	247.11	-912.25	757.415	92.796	247.11	92.796	-531.608	460.447	274.165	-602.736	274.165	-1341.72	1020.24	-602.736	1020.24	-771.597
F = 	-1489.98		-538.617	92.2334	463.979	92.2334	954.068	-978.606	463.979	-978.606	914.668	99.5947	-947.506	456.436	-947.506	1207.46	-298.87	456.436	-298.87	-201.66
F = 	-1489.99		-208.203	-746.584	635.363	-746.584	1532.4	-782.38	635.363	-782.38	327.019	508.153	-592.993	-141.235	-592.993	-144.136	658.665	-141.235	658.665	-877.289
F = 	-1490.03		-48.6631	-889.474	565.525	-889.474	1422.69	-553.836	565.525	-553.836	54.4624	546.08	-344.497	-323.491	-344.497	-592.657	861.503	-323.491	861.503	-935.14
F = 	-1489.99		-428.141	787.579	-51.7815	787.579	-312.854	-399.764	-51.7815	-399.764	743.165	-347.789	-540.917	648.598	-540.917	1506.68	-939.937	648.598	-939.937	568.234
F = 	-1490		-153.817	953.796	-409.267	953.796	-1109.57	202.206	-409.267	202.206	290.268	-527.307	-1.17968	506.242	-1.17968	1067.3	-1002.68	506.242	-1002.68	890.127
F = 	-1490.02		57.4156	-939.229	492.781	-939.229	1282.2	-377.806	492.781	-377.806	-126.477	545.408	-167.104	-426.142	-167.104	-855.016	951.814	-426.142	951.814	-928.088
F = 	-1489.98		520.68	-533.571	-189.633	-533.571	-261.509	717.051	-189.633	717.051	-899.946	169.855	788.15	-622.542	788.15	-1516.27	729.817	-622.542	729.817	-259.555
F = 	-1490.02		392.557	-828.158	105.745	-828.158	437.526	319.166	105.745	319.166	-691.313	382.385	472.276	-642.741	472.276	-1477.3	973.027	-642.741	973.027	-632.119
F = 	-1489.98		-548.788	206.095	405.182	206.095	800.559	-934.448	405.182	-934.448	931.512	36.3486	-931.405	509.167	-931.405	1314.1	-414.174	509.167	-414.174	-91.2593
F = 	-1489.98		336.662	-886.424	194.698	-886.424	639.741	180.546	194.698	180.546	-597.421	434.223	350.517	-620.811	350.517	-1399.05	1006.11	-620.811	1006.11	-720.664
F = 	-1489.99		524.703	12.4184	-511.234	12.4184	-1080.78	1005.44	-511.234	1005.44	-887.001	-158.662	952.544	-402.972	952.544	-1096.09	190.05	-402.972	190.05	300.609
F = 	-1490.01		287.27	-917.437	258.412	-917.437	782.514	73.7064	258.412	73.7064	-517.261	466.071	256.914	-597.877	256.914	-1326.94	1021.49	-597.877	1021.49	-781.13
F = 	-1489.97		542.513	-150.709	-435.04	-150.709	-877.954	958.727	-435.04	958.727	-925.772	-64.3614	938.255	-483.927	938.255	-1263.1	358.472	-483.927	358.472	144.512
F = 	-1489.99		518.25	55.8753	-528.682	55.8753	-1128.65	1012.03	-528.682	1012.03	-871.41	-185.079	952.906	-379.607	952.906	-1046.66	144.118	-379.607	144.118	341.489
