        PAA optimisation finish
05_04_19_2x2L5_20.nec
Gradient

_____________________

Founded: 11932 solutions: 
F = 	-358.765		-301.489	-143.508	-143.511	580.146	445.104	-663.756	-663.756	557.629
F = 	-358.742		-154.654	-335.317	-335.317	720.015	515.042	-590.846	-590.846	359.442
F = 	-358.724		499.477	-613.832	-613.191	411.776	193.107	291.105	292.344	-691.386
F = 	-358.742		-537.358	449.391	449.392	-105.342	21.6425	-509.568	-509.568	797.836
F = 	-358.742		234.735	236.877	236.877	-653.444	-483.872	636.812	636.812	-469.742
F = 	-358.766		-382.686	678.847	678.847	-654.146	-377.598	-20.0596	-20.0573	468.647
F = 	-358.768		-438.007	97.5063	97.5062	348.239	311.996	-672.365	-672.365	725.504
F = 	-358.742		-8.30674	-483.761	-483.761	790.745	537.712	-477.021	-477.021	149.505
F = 	-358.766		379.221	-679	-679	658.379	381.058	13.8942	13.8934	-462.681
F = 	-358.768		-108.587	-386.149	-386.149	748.908	526.686	-558.985	-558.985	294.554
F = 	-358.767		533.145	-401.567	-401.568	32.7399	-69.8538	547.875	547.875	-804.061
F = 	-358.742		-521.525	335.53	335.531	60.3076	131.14	-590.735	-590.735	802.487
F = 	-358.741		-238.361	648.262	648.262	-771.586	-482.029	203.1	203.1	228.611
F = 	-358.746		-531.984	398.475	398.539	-26.4892	70.0981	-547.931	-547.887	803.901
F = 	-358.742		472.828	-178.843	-178.843	-257.121	-256.157	655.395	655.395	-762.566
F = 	-358.739		-524.563	565.196	565.196	-306.67	-117.699	-376.466	-376.466	743.962
F = 	-358.767		312.922	126.216	126.216	-565.251	-437.24	667.417	667.417	-572.769
F = 	-358.742		497.08	-621.306	-621.306	429.367	205.179	274.805	274.805	-680.635
F = 	-358.768		-273.974	-183.363	-183.363	612.405	462.737	-654.178	-654.178	522.096
F = 	-358.742		495.078	-240.457	-240.457	-183.3	-209.971	635.393	635.393	-783.596
F = 	-358.766		-498.807	252.084	252.084	169.256	200.505	-630.583	-630.583	786.687
F = 	-358.768		77.4365	418.347	418.347	-764.959	-532.135	535.262	535.262	-249.898
F = 	-358.742		536.594	-500.485	-500.485	188.605	35.1284	459.359	459.359	-782.328
F = 	-358.767		134.329	-592.737	-592.737	802.037	520.629	-331.721	-331.72	-65.6506
F = 	-358.742		-490.334	629.72	629.72	-450.758	-220.835	-254.966	-254.966	666.665
F = 	-358.768		-500.763	258.194	258.194	161.251	196.003	-628.4	-628.4	788.427
F = 	-358.768		509.416	-287.431	-287.431	-124.046	-172.246	615.565	615.565	-795.128
F = 	-358.741		-481.386	201.367	201.364	230.725	239.592	-648.761	-648.762	770.948
F = 	-358.766		-120.12	-373.841	-373.842	742.53	524.005	-566.946	-566.945	310.118
F = 	-358.742		-534.202	522.614	522.614	-227.109	-61.6386	-434.029	-434.029	772.032
F = 	-358.767		282.598	-664.399	-664.399	746.486	457.396	-141.074	-141.074	-300.531
F = 	-358.769		-324.84	674.979	674.98	-714.91	-428.584	77.5751	77.5737	369.511
