        PAA optimisation finish
29_03_19_2x2BVD.nec
Gradient

_____________________

Founded: 140 solutions: 
F = 	-459.659		-4.15952	-3.99044	-3.99042	7.06208	11.1756	-6.10069	-6.10071	3.53629
F = 	-459.648		-6.96961	7.28368	7.2837	-6.84341	-9.67315	0.065544	0.0656104	3.92013
F = 	-459.669		2.26675	4.94146	4.94295	-7.55675	-11.7037	5.35426	5.35093	-2.33912
F = 	-459.667		-11.8509	3.64748	3.64734	0.0269449	1.32306	-6.31175	-6.31176	7.89715
F = 	-459.668		-10.2261	0.69341	0.693438	3.30515	6.13421	-7.25799	-7.25799	7.17564
F = 	-459.667		-7.9834	7.25482	7.25483	-6.40223	-8.85775	-0.715427	-0.71541	4.62475
F = 	-459.668		-11.2754	2.18157	2.18157	1.74778	3.88113	-6.95647	-6.95646	7.7039
F = 	-459.658		9.01135	-7.09833	-7.10559	5.78728	7.80374	1.62088	1.61078	-5.38648
F = 	-459.636		-11.5791	2.8799	2.89248	0.845696	2.92124	-6.74836	-6.74842	7.9566
F = 	-459.659		9.08316	0.492232	0.474191	-4.36813	-7.72162	7.27623	7.28545	-6.68233
F = 	-459.667		-5.38433	7.18885	7.18884	-7.3901	-10.6396	1.20974	1.20973	2.78637
F = 	-459.662		-11.8158	5.08232	5.08239	-1.91289	-1.61094	-5.22828	-5.22825	7.66641
F = 	-459.661		6.75506	-7.2868	-7.28679	6.95683	9.82716	-0.243064	-0.243052	-3.74323
F = 	-459.668		9.79018	-0.204947	-0.204821	-3.7782	-6.80887	7.28889	7.28883	-6.93984
F = 	-459.649		9.6209	-7.03265	-7.03656	5.60165	7.06953	2.07992	2.07524	-5.72229
F = 	-459.668		-1.45804	6.35276	6.35278	-7.89846	-11.835	3.57635	3.57617	0.113125
F = 	-442.737		-11.423	3.57073	4.00639	1.3796	-2.44952	-5.4433	-5.26713	6.09208


Time = 10001

The best: 	-459.675		11.7435	-5.22619	-5.25979	2.23112	2.02417	5.06005	5.0458	-7.62462




Check phases:



Unequvalent: 18
		11.9416	0	7.33793	2.22145	7.33823	2.22155	7.9943	1.71027
		11.9247	0	7.29019	-0.935453	7.29019	-0.93545	7.8988	-1.46262
		11.9224	0	7.28396	2.20416	7.28395	2.20416	7.88731	1.67506
		11.9215	0	7.28122	-0.938316	7.28117	-0.938333	7.88052	-1.46857
		11.9245	0	7.28983	2.20603	7.28985	2.20604	7.89865	1.67884
		11.9213	0	7.28106	-0.938415	7.28108	-0.938405	7.88068	1.673
		11.9244	0	7.28979	-0.935634	7.28979	-0.935632	7.89773	1.67865
		11.9416	0	7.33835	-0.920061	7.33842	-0.920038	7.99425	-1.43125
		11.9418	0	7.3399	-0.919522	7.33916	-0.91975	8.00009	1.71174
		11.9263	0	7.30817	-0.928994	7.30812	-0.929008	7.99752	-1.43935
		11.9443	0	7.32998	-0.923296	7.34167	-0.919583	7.94014	1.6997
		11.9167	0	7.27442	-0.939935	7.28872	-0.935324	7.94435	-1.45681
		11.9184	0	7.28319	-0.937392	7.27881	-0.938808	7.91716	1.67963
		11.9397	0	7.33539	-0.9208	7.33704	-0.920281	8.00599	-1.42972
		11.9285	0	7.29401	-0.934467	7.30061	-0.932328	7.89459	1.68026
		11.9212	0	7.28602	2.20496	7.28459	2.2045	7.9105	1.67967
		11.9217	0	7.29286	2.2078	7.30086	2.21035	7.98336	1.69639
		11.6827	0	6.50996	-1.20146	6.61769	-1.13176	6.24634	1.13686


All polar solutions:
		11.9416	0	7.33793	2.22145	7.33823	2.22155	7.9943	1.71027
		11.9247	0	7.29019	-0.935453	7.29019	-0.93545	7.8988	-1.46262
		11.9224	0	7.28396	2.20416	7.28395	2.20416	7.88731	1.67506
		11.9215	0	7.28122	-0.938316	7.28117	-0.938333	7.88052	-1.46857
		11.9412	0	7.33736	2.22122	7.3373	2.22121	7.99296	1.7098
		11.9245	0	7.28983	2.20603	7.28985	2.20604	7.89865	1.67884
		11.9247	0	7.29064	-0.935362	7.29061	-0.93537	7.89953	-1.46237
		11.9213	0	7.28106	-0.938415	7.28108	-0.938405	7.88068	1.673
		11.9245	0	7.29006	-0.935548	7.29005	-0.935549	7.89826	-1.46277
		11.9214	0	7.28125	-0.938357	7.28127	-0.938349	7.88095	-1.46849
		11.9251	0	7.29135	-0.935082	7.29135	-0.935082	7.90102	-1.46188
		11.9246	0	7.29039	-0.935443	7.2904	-0.935437	7.89901	-1.46253
		11.9244	0	7.28979	-0.935634	7.28979	-0.935632	7.89773	1.67865
		11.9214	0	7.28132	-0.938335	7.28131	-0.938336	7.88125	1.67318
		11.925	0	7.29119	-0.935136	7.29118	-0.935136	7.9006	-1.46201
		11.9251	0	7.29151	-0.93503	7.29148	-0.93504	7.90132	1.67981
		11.9213	0	7.28101	-0.938431	7.28117	-0.938378	7.881	-1.46853
		11.9225	0	7.28409	-0.937405	7.28412	-0.937392	7.88657	1.67497
		11.9246	0	7.28992	-0.935541	7.2899	-0.935547	7.89799	-1.46285
		11.9222	0	7.28336	2.2039	7.28337	2.20391	7.88491	1.67444
		11.925	0	7.29094	2.20638	7.29094	2.20638	7.90013	1.67943
		11.9252	0	7.29151	2.20656	7.2915	2.20656	7.9013	1.67981
		11.9243	0	7.28945	2.20592	7.28943	2.20591	7.89865	1.67872
		11.925	0	7.29086	-0.935244	7.29085	-0.935244	7.89964	-1.46228
		11.9246	0	7.2903	2.20612	7.29029	2.20612	7.89865	1.67896
		11.9214	0	7.28108	-0.938407	7.2811	-0.938399	7.88072	1.67302
		11.9252	0	7.29166	-0.934983	7.29166	-0.934979	7.90177	-1.46165
		11.9249	0	7.29098	2.20634	7.29097	2.20634	7.89989	1.67939
		11.9222	0	7.28361	2.20399	7.28362	2.20399	7.88585	1.67468
		11.9247	0	7.29036	-0.935399	7.29035	-0.9354	7.89911	-1.46252
		11.9245	0	7.28936	-0.935719	7.28983	-0.935566	7.89759	-1.46302
		11.9249	0	7.29095	-0.93521	7.29095	-0.935207	7.90033	-1.46212
